timestamp,agent.name,rule.description,rule.level,rule.id
"May 14, 2026 @ 06:12:22.502",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:22.489",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:20.596",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:20.596",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:20.596",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:20.596",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:20.596",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:20.596",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:20.555",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:20.554",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:20.532",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:20.530",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:20.507",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:20.507",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:20.506",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:18.993",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:18.991",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:18.975",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:18.488",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:18.486",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:18.484",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:17.044",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:17.039",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:17.037",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:17.030",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:17.028",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:17.020",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:17.018",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:17.002",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:16.988",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:16.973",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:16.483",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:15.179",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:15.175",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:15.172",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:15.169",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:15.165",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:15.160",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:15.147",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:15.137",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:15.135",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:15.126",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:15.124",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:15.116",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:15.114",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:15.107",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:15.104",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:15.083",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:15.069",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:15.053",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:15.042",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:15.031",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:15.016",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:13.001",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:12.998",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:12.993",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:12.990",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:12.974",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:12.482",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:08.501",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:08.496",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:08.494",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:08.490",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:08.487",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:08.481",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:08.481",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:06.984",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:06.970",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:06.479",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:02.488",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:02.483",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:02.481",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:02.479",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:01.132",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:01.128",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:01.126",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:01.120",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:01.118",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:01.111",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:01.109",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:01.103",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:01.100",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:01.092",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:00.540",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:00.499",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:00.499",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:00.499",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:12:00.499",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:12:00.478",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:59.253",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:59.246",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:59.242",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:59.235",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:59.233",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:59.227",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:59.224",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:58.648",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:58.646",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:58.630",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:58.619",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:58.604",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:58.593",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:58.582",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:58.571",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:58.563",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:58.561",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:58.546",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:58.532",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:58.519",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:58.509",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:58.492",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:58.481",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:56.508",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:56.505",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:56.500",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:56.498",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:56.481",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:54.548",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:54.545",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:54.540",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:54.538",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:54.533",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:54.531",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:54.524",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:54.521",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:54.501",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:54.480",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:52.476",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:48.528",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:48.523",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:48.521",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:48.513",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:48.511",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:48.492",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:48.479",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:46.641",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:46.639",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:46.632",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:46.629",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:46.622",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:46.620",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:46.617",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:46.612",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:46.610",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:46.605",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:46.603",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:46.598",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:46.595",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:46.591",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:46.589",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:46.580",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:46.573",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:46.571",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:46.562",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:46.560",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:46.544",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:46.532",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:46.520",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:46.506",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:46.490",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:46.477",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:44.514",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:44.511",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:44.506",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:44.503",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:44.498",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:44.496",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:44.474",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:42.473",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:38.500",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:38.493",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:38.492",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:38.475",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:36.534",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:36.531",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:36.526",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:36.524",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:36.520",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:36.517",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:36.513",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:36.510",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:36.505",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:36.503",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:36.498",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:36.496",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:36.489",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:36.486",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:36.479",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:36.477",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:36.472",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:34.968",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:34.961",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:34.958",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:34.530",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:34.515",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:34.504",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:34.487",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:34.476",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:32.604",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:32.602",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:32.597",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:32.595",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:32.589",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:32.587",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:32.582",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:32.580",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:32.572",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:32.570",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:32.563",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:32.560",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:32.554",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:32.551",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:32.544",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:32.541",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:32.523",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:32.511",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:32.497",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:32.486",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:32.476",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:30.532",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:30.529",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:30.524",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:30.524",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:30.516",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:30.513",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:30.495",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:30.474",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:28.531",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:28.528",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:28.524",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:28.521",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:28.517",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
"May 14, 2026 @ 06:11:28.515",safesoc-lnx-01,Dpkg (Debian Package) half configured.,7,2904
"May 14, 2026 @ 06:11:28.508",safesoc-lnx-01,New dpkg (Debian Package) installed.,7,2902
